epoch,train_loss,val_loss,train_acc,train_prec,train_rec,train_f1,val_acc,val_prec,val_rec,val_f1
1,2.707818792776628,1.2375989057359653,0.5614545454545454,0.5873544093178037,0.4985875706214689,0.5393430099312452,0.29411764705882354,0.2288135593220339,0.29347826086956524,0.2571428571428571
2,1.9939912767843766,1.3851906109719254,0.5876363636363636,0.6110236220472441,0.5480225988700564,0.5778108711839166,0.4072398190045249,0.37888198757763975,0.6630434782608695,0.48221343873517786
3,1.7582688652385365,1.514592207934522,0.6065454545454545,0.6201438848920864,0.6087570621468926,0.6143977191732003,0.40271493212669685,0.3765432098765432,0.6630434782608695,0.48031496062992124
4,1.434770266792991,1.463918945908007,0.6334545454545455,0.6491228070175439,0.6271186440677966,0.6379310344827587,0.39819004524886875,0.37267080745341613,0.6521739130434783,0.4743083003952569
5,1.0448125357627869,1.3065634415699885,0.6930909090909091,0.6964285714285714,0.7161016949152542,0.7061281337047354,0.4072398190045249,0.3968253968253968,0.8152173913043478,0.5338078291814946
6,1.0503354043093596,1.3824775591155523,0.7098181818181818,0.7248908296943232,0.7033898305084746,0.7139784946236559,0.40271493212669685,0.39361702127659576,0.8043478260869565,0.5285714285714286
7,0.8682430652705105,1.2734026822569144,0.72,0.733044733044733,0.7175141242937854,0.7251962883654532,0.36199095022624433,0.3496932515337423,0.6195652173913043,0.4470588235294118
8,0.8178446736985987,1.269886718076818,0.7156363636363636,0.7241867043847242,0.7231638418079096,0.7236749116607774,0.40271493212669685,0.38235294117647056,0.7065217391304348,0.4961832061068702
9,0.693668993993239,1.2588366704289191,0.7410909090909091,0.7397820163487738,0.7669491525423728,0.753120665742025,0.416289592760181,0.39664804469273746,0.7717391304347826,0.5239852398523985
10,0.7704698368852789,1.2233845486360437,0.7461818181818182,0.7531734837799718,0.7542372881355932,0.7537050105857446,0.38461538461538464,0.358974358974359,0.6086956521739131,0.45161290322580644
11,0.8069556411396374,1.2229474421539996,0.7381818181818182,0.7357723577235772,0.7669491525423728,0.7510373443983402,0.3755656108597285,0.35064935064935066,0.5869565217391305,0.43902439024390244
12,0.7488643549138849,1.2256012054590077,0.7534545454545455,0.7566063977746871,0.768361581920904,0.7624386825508059,0.4117647058823529,0.38271604938271603,0.6739130434782609,0.4881889763779528
13,0.7043275780786168,1.2234809657567227,0.7490909090909091,0.7442799461641992,0.7810734463276836,0.7622329427980703,0.38461538461538464,0.358974358974359,0.6086956521739131,0.45161290322580644
14,0.6821032524975863,1.3841683497795692,0.7534545454545455,0.7503392130257802,0.7810734463276836,0.7653979238754325,0.4072398190045249,0.38461538461538464,0.7065217391304348,0.49808429118773945
15,0.6450452665415677,1.394885852865504,0.7476363636363637,0.7384412153236459,0.78954802259887,0.7631399317406143,0.38009049773755654,0.3619631901840491,0.6413043478260869,0.4627450980392157
16,0.6536965892314911,1.402070732677684,0.7781818181818182,0.7748976807639836,0.8022598870056498,0.7883414295628036,0.39819004524886875,0.384180790960452,0.7391304347826086,0.5055762081784386
17,0.665118548263203,1.41905303076921,0.7534545454545455,0.7496617050067659,0.7824858757062146,0.7657221838286109,0.38009049773755654,0.37142857142857144,0.7065217391304348,0.4868913857677903
18,0.632044042153792,1.3819150978623471,0.7556363636363637,0.748,0.7923728813559322,0.7695473251028807,0.37104072398190047,0.3609467455621302,0.6630434782608695,0.4674329501915709
19,0.6800706813118674,1.4176837092611045,0.7621818181818182,0.7584803256445047,0.78954802259887,0.7737024221453287,0.38009049773755654,0.3699421965317919,0.6956521739130435,0.4830188679245283
20,0.6855967291701923,1.278966215940622,0.7614545454545455,0.7595628415300546,0.7853107344632768,0.7722222222222223,0.37104072398190047,0.3575757575757576,0.6413043478260869,0.4591439688715953
21,0.6642209613973444,1.2575053186977612,0.7607272727272727,0.7628294036061026,0.7768361581920904,0.7697690692792163,0.35294117647058826,0.33548387096774196,0.5652173913043478,0.42105263157894735
22,0.6057541092092341,1.3498703095707958,0.7876363636363637,0.7722513089005235,0.8333333333333334,0.8016304347826086,0.4117647058823529,0.39444444444444443,0.7717391304347826,0.5220588235294118
23,0.6199705066897653,1.3790702091622675,0.76,0.7677053824362606,0.7655367231638418,0.7666195190947667,0.35294117647058826,0.33548387096774196,0.5652173913043478,0.42105263157894735
24,0.6432856687632474,1.3884927595362944,0.7694545454545455,0.7638326585695007,0.7994350282485876,0.7812284334023465,0.3665158371040724,0.35,0.6086956521739131,0.4444444444444444
25,0.645082170009613,1.3766061930634856,0.7621818181818182,0.7557046979865771,0.7951977401129944,0.7749483826565726,0.36199095022624433,0.35502958579881655,0.6521739130434783,0.45977011494252873
26,0.6441274065104398,1.395940005509562,0.752,0.7510259917920656,0.7754237288135594,0.7630298818624045,0.37104072398190047,0.36257309941520466,0.6739130434782609,0.4714828897338403
27,0.630325595812364,1.393158176905429,0.757090909090909,0.7604456824512534,0.7711864406779662,0.7657784011220197,0.36199095022624433,0.35502958579881655,0.6521739130434783,0.45977011494252873
28,0.6152726087570191,1.3493743190937992,0.776,0.7762430939226519,0.7937853107344632,0.7849162011173184,0.3665158371040724,0.3588235294117647,0.6630434782608695,0.46564885496183206
29,0.5715163631222465,1.4323536486647248,0.7687272727272727,0.773109243697479,0.7796610169491526,0.7763713080168776,0.3936651583710407,0.38202247191011235,0.7391304347826086,0.5037037037037037
30,0.653168916832317,1.3627050812967223,0.757090909090909,0.7428571428571429,0.807909604519774,0.774018944519621,0.3665158371040724,0.3588235294117647,0.6630434782608695,0.46564885496183206
31,0.5970703082951633,1.4150113039966083,0.7738181818181818,0.7664429530201342,0.806497175141243,0.7859600825877495,0.3665158371040724,0.3588235294117647,0.6630434782608695,0.46564885496183206
32,0.5860195092287931,1.225734972306506,0.7847272727272727,0.7806539509536785,0.809322033898305,0.7947295423023578,0.3891402714932127,0.37572254335260113,0.7065217391304348,0.49056603773584906
33,0.5959734401269392,1.380959227613734,0.7723636363636364,0.7762237762237763,0.7838983050847458,0.7800421644413211,0.37104072398190047,0.36257309941520466,0.6739130434782609,0.4714828897338403
34,0.642533399625258,1.3074969554918383,0.7789090909090909,0.7797783933518005,0.7951977401129944,0.7874125874125875,0.38009049773755654,0.36363636363636365,0.6521739130434783,0.4669260700389105
35,0.6409735390273007,1.3858067967773022,0.76,0.7567934782608695,0.786723163841808,0.7714681440443213,0.37104072398190047,0.3609467455621302,0.6630434782608695,0.4674329501915709
36,0.6099624796130441,1.434916867389938,0.7527272727272727,0.7473118279569892,0.7853107344632768,0.7658402203856749,0.3574660633484163,0.3493975903614458,0.6304347826086957,0.4496124031007752
37,0.6338981750228189,1.3191395415439864,0.7643636363636364,0.7532981530343008,0.806497175141243,0.7789904502046384,0.3755656108597285,0.36627906976744184,0.6847826086956522,0.4772727272727273
38,0.678088277686726,1.2758901734157926,0.7549090909090909,0.751696065128901,0.7824858757062146,0.7667820069204152,0.3665158371040724,0.3588235294117647,0.6630434782608695,0.46564885496183206
39,0.6569703449335965,1.320825306538543,0.7716363636363637,0.7691256830601093,0.7951977401129944,0.7819444444444444,0.38009049773755654,0.3699421965317919,0.6956521739130435,0.4830188679245283
40,0.61152548048713,1.42175544818602,0.7665454545454545,0.7597315436241611,0.7994350282485876,0.779077770130764,0.4072398190045249,0.39344262295081966,0.782608695652174,0.5236363636363637
41,0.6513559622764588,1.3817608388840343,0.7694545454545455,0.7704011065006916,0.786723163841808,0.7784765897973445,0.38461538461538464,0.36585365853658536,0.6521739130434783,0.46875
42,0.7035385254946622,1.4178335467075331,0.7585454545454545,0.7685714285714286,0.7598870056497176,0.7642045454545454,0.3891402714932127,0.3785310734463277,0.7282608695652174,0.49814126394052044
43,0.5837359426671809,1.3394213591226085,0.7861818181818182,0.782016348773842,0.8107344632768362,0.7961165048543689,0.36199095022624433,0.35502958579881655,0.6521739130434783,0.45977011494252873
44,0.638991220777685,1.3294994971331429,0.765090909090909,0.7556440903054449,0.8036723163841808,0.7789185489390829,0.38461538461538464,0.3735632183908046,0.7065217391304348,0.48872180451127817
45,0.6679766242070632,1.3797451403345997,0.7687272727272727,0.7656675749318801,0.7937853107344632,0.7794729542302358,0.36199095022624433,0.35502958579881655,0.6521739130434783,0.45977011494252873
46,0.649028430071744,1.4264422158849726,0.765090909090909,0.7570093457943925,0.8008474576271186,0.7783115991763898,0.3755656108597285,0.36627906976744184,0.6847826086956522,0.4772727272727273
47,0.6307437642054124,1.3706520331930792,0.7476363636363637,0.7429340511440108,0.7796610169491526,0.760854583046175,0.36199095022624433,0.3532934131736527,0.6413043478260869,0.4555984555984556
48,0.6021937900023027,1.3272286524060626,0.784,0.7780784844384303,0.8121468926553672,0.7947477539737388,0.37104072398190047,0.3592814371257485,0.6521739130434783,0.46332046332046334
49,0.6650451756715775,1.3049308007658877,0.7549090909090909,0.7572815533980582,0.7711864406779662,0.7641707487753674,0.3755656108597285,0.3597560975609756,0.6413043478260869,0.4609375
50,0.6278932827819478,1.3795931857096124,0.7796363636363637,0.7880512091038406,0.7824858757062146,0.7852586817859674,0.38009049773755654,0.3699421965317919,0.6956521739130435,0.4830188679245283
51,0.6373995419849049,1.3827937188731059,0.7592727272727273,0.7578659370725034,0.7824858757062146,0.7699791521890201,0.4117647058823529,0.3956043956043956,0.782608695652174,0.5255474452554745
